0,600,484
0,600,492
0,600,493
0,600,489
0,600,496
0,600,499
0,600,501
0,600,496
0,600,501
0,600,501
0,600,500
0,600,497
0,600,492
0,600,496
0,600,500
0,600,494
0,600,494
0,600,488
0,600,491
0,600,497
0,600,500
0,600,497
0,600,499
0,600,510
0,600,507
0,600,498
0,600,499
0,600,495
0,600,500
0,600,494
0,600,492
0,600,495
0,600,494
0,600,489
0,600,492
0,600,496
0,600,500
0,600,495
0,600,491
0,600,499
0,600,497
0,600,491
0,600,493
0,600,496
0,600,496
0,600,492
0,600,492
0,600,495
0,600,498
0,600,497
0,600,486
0,600,484
0,600,495
0,600,491
0,600,483
0,600,489
0,600,495
0,600,493
0,600,492
0,600,494
0,600,497
0,600,499
0,600,494
0,600,501
0,600,501
0,600,499
0,600,498
0,600,496
0,600,501
0,600,499
0,600,496
0,600,497
0,600,499
0,600,498
0,600,489
0,600,491
0,600,494
0,600,493
0,600,487
0,600,490
0,600,493
0,600,496
0,600,491
0,600,494
0,600,498
0,600,494
0,600,490
0,600,494
0,600,495
0,600,498
0,600,492
0,600,495
0,600,495
0,600,494
0,600,489
0,600,491
0,600,497
0,600,500
0,600,498
0,600,493
0,600,492
0,600,495
0,600,489
0,600,488
0,600,492
0,600,495
0,600,492
0,600,490
0,600,493
0,600,494
0,600,489
0,600,485
0,600,492
0,600,492
0,600,491
0,600,486
0,600,488
0,600,492
0,600,492
0,600,488
0,600,487
0,600,494
0,600,489
0,600,489
0,600,495
0,600,500
0,600,500
0,600,493
0,600,496
0,600,496
0,600,492
0,600,490
0,600,490
0,600,494
0,600,491
0,600,492
0,600,492
0,600,496
0,600,497
0,600,490
0,600,494
0,600,496
0,600,497
0,600,494
0,600,494
0,600,495
0,600,499
0,600,501
0,600,501
0,600,499
0,600,496
0,600,497
0,600,497
0,600,496
0,600,498
0,600,500
0,600,505
0,600,502
0,600,504
0,600,506
0,600,502
0,600,501
0,600,504
0,600,504
0,600,502
0,600,500
0,600,495
0,600,500
0,600,499
0,600,497
0,600,498
0,600,497
0,600,504
0,600,500
0,600,496
0,600,499
0,600,500
0,600,498
0,600,501
0,600,502
0,600,506
0,600,503
0,600,502
0,600,506
0,600,503
0,600,503
0,600,502
0,600,502
0,600,501
0,600,498
0,600,499
0,600,500
0,600,498
0,600,502
0,600,500
0,600,500
0,600,501
0,600,500
0,600,497
0,600,501
0,600,500
0,600,501
0,600,497
0,600,499
0,600,502
0,600,502
0,600,497
0,600,497
0,600,502
0,600,504
0,600,500
0,600,500
0,600,503
0,600,504
0,600,501
0,600,503
0,600,499
0,600,501
0,600,497
0,600,497
0,600,496
0,600,498
0,600,495
0,600,493
0,600,498
0,600,497
0,600,496
0,600,495
0,600,495
0,600,493
0,600,493
0,600,491
0,600,488
0,600,489
0,600,489
0,600,489
0,600,493
0,600,497
0,600,499
0,600,495
0,600,495
0,600,499
0,600,499
0,600,496
0,600,500
0,600,499
0,600,503
0,600,501
0,600,501
0,600,504
0,600,505
0,600,503
0,600,501
0,600,503
0,600,504
0,600,500
0,600,501
0,600,502
0,600,501
0,600,501
0,600,499
0,600,503
0,600,506
0,600,504
0,600,500
0,600,501
0,600,502
0,600,499
0,600,499
0,600,498
0,600,499
0,600,502
0,600,497
0,600,495
0,600,500
0,600,494
0,600,498
0,600,498
0,600,498
0,600,499
0,600,500
0,600,498
0,600,496
0,600,497
0,600,498
0,600,499
0,600,498
0,600,499
0,600,503
0,600,501
0,600,495
0,600,500
0,600,501
0,600,504
0,600,501
0,600,498
0,600,500
0,600,497
0,600,495
0,600,496
0,600,502
0,600,499
0,600,501
0,600,501
0,600,501
0,600,503
0,600,498
0,600,503
0,600,503
0,600,500
0,600,498
0,600,500
0,600,503
0,600,501
0,600,498
0,600,500
0,600,504
0,600,505
0,600,500
0,600,499
0,600,502
0,600,500
0,600,497
0,600,496
0,600,503
0,600,506
0,600,505
0,600,504
0,600,506
0,600,506
0,600,504
0,600,505
0,600,504
0,600,505
0,600,501
0,600,505
0,600,504
0,600,504
0,600,506
0,600,506
0,600,501
0,600,504
0,600,494
0,600,499
0,600,495
0,600,497
0,600,493
0,600,496
0,600,495
0,600,499
0,600,498
0,600,500
0,600,501
0,600,504
0,600,501
0,600,501
0,600,504
0,600,508
0,600,505
0,600,501
0,600,503
0,600,505
0,600,499
0,600,495
0,600,494
0,600,497
0,600,498
0,600,494
0,600,497
0,600,501
0,600,502
0,600,497
0,600,501
0,600,505
0,600,507
0,600,499
0,600,498
0,600,501
0,600,501
0,600,496
0,600,502
0,600,501
0,600,503
0,600,497
0,600,498
0,600,500
0,600,502
0,600,500
0,600,501
0,600,504
0,600,509
0,600,507
0,600,507
0,600,506
0,600,503
0,600,500
0,600,502
0,600,500
0,600,503
0,600,502
0,600,500
0,600,501
0,600,505
0,600,502
0,600,502
0,600,497
0,600,494
0,600,499
0,600,509
0,600,505
0,600,499
0,600,501
0,600,506
0,600,499
0,600,499
0,600,501
0,600,505
0,600,502
0,600,498
0,600,499
0,600,502
0,600,502
0,600,502
0,600,501
0,600,504
0,600,504
0,600,498
0,600,503
0,600,503
0,600,503
0,600,501
0,600,500
0,600,505
0,600,506
0,600,501
0,600,504
0,600,506
0,600,510
0,600,502
0,600,501
0,600,502
0,600,504
0,600,498
0,600,500
0,600,504
0,600,505
0,600,500
0,600,501
0,600,503
0,600,503
0,600,501
0,600,500
0,600,506
0,600,506
0,600,505
0,600,503
0,600,508
0,600,506
0,600,502
0,600,498
0,600,501
0,600,502
0,600,503
0,600,497
0,600,504
0,600,506
0,600,506
0,600,502
0,600,504
0,600,508
0,600,507
0,600,505
0,600,507
0,600,507
0,600,506
0,600,497
0,600,501
0,600,506
0,600,503
0,600,501
0,600,499
0,600,504
0,600,501
0,600,499
0,600,504
0,600,503
0,600,501
0,600,499
0,600,498
0,600,505
0,600,504
0,600,499
0,600,500
0,600,504
0,600,505
0,600,502
0,600,498
0,600,506
0,600,503
0,600,496
0,600,499
0,600,504
0,600,500
0,600,500
0,600,500
0,600,505
0,600,500
0,600,498
0,600,502
0,600,505
0,600,506
0,600,503
0,600,501
0,600,500
0,600,505
0,600,500
0,600,501
0,600,505
0,600,505
0,600,502
0,600,500
0,600,505
0,600,505
0,600,506
0,600,502
0,600,506
0,600,506
0,600,504
0,600,501
0,600,504
0,600,504
0,600,503
0,600,498
0,600,502
0,600,502
0,600,504
0,600,506
0,600,501
0,600,499
0,600,501
0,600,500
0,600,500
0,600,499
0,600,504
0,600,507
0,600,504
0,600,501
0,600,505
0,600,506
0,600,505
0,600,503
0,600,505
0,600,502
0,600,502
0,600,498
0,600,500
0,600,502
0,600,503
0,600,499
0,600,503
0,600,505
0,600,504
0,600,498
0,600,499
0,600,501
0,600,500
0,600,501
0,600,502
0,600,503
0,600,502
0,600,500
0,600,502
0,600,503
0,600,504
0,600,507
0,600,501
0,600,501
0,600,506
0,600,503
0,600,507
0,600,505
0,600,506
0,600,505
0,600,503
0,600,500
0,600,503
0,600,502
0,600,500
0,600,500
0,600,505
0,600,503
0,600,502
0,600,505
0,600,505
0,600,504
0,600,501
0,600,500
0,600,502
0,600,503
0,600,499
0,600,501
0,600,502
0,600,505
0,600,500
0,600,500
0,600,499
0,600,505
0,600,502
0,600,501
0,600,503
0,600,508
0,600,503
0,600,501
0,600,508
0,600,509
0,600,502
0,600,503
0,600,506
0,600,506
0,600,504
0,600,505
0,600,504
0,600,504
0,600,504
0,600,503
0,600,501
0,600,505
0,600,504
0,600,502
0,600,501
0,600,504
0,600,507
0,600,505
0,600,500
0,600,505
0,600,504
0,600,500
0,600,502
0,600,504
0,600,507
0,600,500
0,600,501
0,600,506
0,600,503
0,600,504
0,600,501
0,600,506
0,600,506
0,600,510
0,600,507
0,600,506
0,600,506
0,600,500
0,600,500
0,600,500
0,600,500
0,600,505
0,600,501
0,600,501
0,600,502
0,600,503
0,600,502
0,600,502
0,600,498
0,600,502
0,600,506
0,600,504
0,600,502
0,600,502
0,600,503
0,600,502
0,600,496
0,600,499
0,600,504
0,600,505
0,600,502
0,600,504
0,600,506
0,600,504
0,600,500
0,600,499
0,600,505
0,600,506
0,600,506
0,600,509
0,600,513
0,600,511
0,600,505
0,600,506
0,600,506
0,600,508
0,600,503
0,600,500
0,600,504
0,600,503
0,600,498
0,600,499
0,600,502
0,600,503
0,600,501
0,600,501
0,600,504
0,600,503
0,600,505
0,600,500
0,600,507
0,600,507
0,600,502
0,600,502
0,600,508
0,600,511
0,600,506
0,600,503
0,600,504
0,600,506
0,600,503
0,600,498
0,600,495
0,600,499
0,600,501
0,600,499
0,600,502
0,600,507
0,600,503
0,600,501
0,600,500
0,600,504
0,600,509
0,600,506
0,600,508
0,600,509
0,600,508
0,600,500
0,600,497
0,600,503
0,600,496
0,600,491
0,600,488
0,600,492
0,600,489
0,600,484
0,600,488
0,600,491
0,600,490
0,600,485
0,600,489
0,600,493
0,600,492
0,600,488
0,600,490
0,600,495
0,600,496
0,600,492
0,600,492
0,600,498
0,600,497
0,600,493
0,600,496
0,600,496
0,600,498
0,600,494
0,600,495
0,600,499
0,600,501
0,600,502
0,600,504
0,600,510
0,600,508
0,600,509
0,600,502
0,600,507
0,600,506
0,600,506
0,600,502
0,600,504
0,600,501
0,600,498
0,600,501
0,600,505
0,600,506
0,600,507
0,600,502
0,600,503
0,600,502
0,600,498
0,600,498
0,600,499
0,600,501
0,600,503
0,600,501
0,600,503
0,600,505
0,600,508
0,600,511
0,600,510
0,600,509
0,600,513
0,600,519
0,600,518
0,600,513
0,600,512
0,600,501
0,600,496
0,600,496
0,600,498
0,600,499
0,600,500
0,600,500
0,600,502
0,600,504
0,600,506
0,600,505
0,600,506
0,600,506
0,600,507
0,600,506
0,600,503
0,600,502
0,600,504
0,600,501
0,600,500
0,600,503
0,600,505
0,600,506
0,600,507
0,600,511
0,600,512
0,600,509
0,600,504
0,600,505
0,600,503
0,600,503
0,600,499
0,600,499
0,600,498
0,600,495
0,600,492
0,600,494
0,600,496
0,600,497
0,600,497
0,600,498
0,600,499
0,600,498
0,600,494
0,600,493
0,600,495
0,600,496
0,600,493
0,600,494
0,600,496
0,600,503
0,600,498
0,600,495
0,600,494
0,600,493
0,600,490
0,600,491
0,600,495
0,600,498
0,600,497
0,600,495
0,600,497
0,600,497
0,600,494
0,600,492
0,600,492
0,600,491
0,600,488
0,600,487
0,600,487
0,600,491
0,600,493
0,600,486
0,600,488
0,600,489
0,600,487
0,600,482
0,600,487
0,600,492
0,600,490
0,600,497
0,600,503
0,600,508
0,600,507
0,600,504
0,600,505
0,600,504
0,600,505
0,600,501
0,600,499
0,600,501
0,600,497
0,600,493
0,600,494
0,600,497
0,600,496
0,600,495
0,600,499
0,600,502
0,600,500
0,600,495
0,600,496
0,600,500
0,600,497
0,600,495
0,600,497
0,600,500
0,600,502
0,600,497
0,600,500
0,600,506
0,600,504
0,600,500
0,600,502
0,600,503
0,600,505
0,600,496
0,600,495
0,600,497
0,600,488
0,600,493
0,600,499
0,600,516
0,600,521
0,600,521
0,600,517
0,600,508
0,600,506
0,600,504
0,600,497
0,600,498
0,600,500
0,600,506
0,600,506
0,600,504
0,600,508
0,600,507
0,600,508
0,600,504
0,600,502
0,600,506
0,600,505
0,600,503
0,600,504
0,600,504
0,600,506
0,600,500
0,600,500
0,600,501
0,600,499
0,600,498
0,600,499
0,600,504
0,600,507
0,600,505
0,600,495
0,600,498
0,600,500
0,600,497
0,600,494
0,600,495
0,600,492
0,600,493
0,600,496
0,600,495
0,600,495
0,600,494
0,600,493
0,600,491
0,600,498
0,600,497
0,600,497
0,600,499
0,600,500
0,600,499
0,600,499
0,600,504
0,600,507
0,600,507
0,600,503
0,600,506
0,600,504
0,600,504
0,600,502
0,600,505
0,600,506
0,600,508
0,600,507
0,600,511
0,600,509
0,600,506
0,600,503
0,600,499
0,600,500
0,600,500
0,600,493
0,600,496
0,600,494
0,600,496
0,600,494
0,600,495
0,600,496
0,600,494
0,600,495
0,600,495
0,600,492
0,600,494
0,600,495
0,600,495
0,600,500
0,600,501
0,600,503
0,600,503
0,600,508
0,600,510
0,600,513
0,600,509
0,600,509
0,600,512
0,600,509
0,600,505
0,600,502
0,600,504
0,600,505
0,600,505
0,600,506
0,600,510
0,600,503
0,600,504
0,600,504
0,600,501
0,600,500
0,600,495
0,600,499
0,600,503
0,600,501
0,600,490
0,600,482
0,600,478
0,600,473
0,600,469
0,600,473
0,600,473
0,600,476
0,600,473
0,600,477
0,600,479
0,600,484
0,600,491
0,600,489
0,600,484
0,600,486
0,600,492
0,600,491
0,600,487
0,600,484
0,600,488
0,600,486
0,600,486
0,600,483
0,600,486
0,600,484
0,600,484
0,600,480
0,600,484
0,600,485
0,600,484
0,600,483
0,600,486
0,600,486
0,600,487
0,600,485
0,600,484
0,600,486
0,600,482
0,600,483
0,600,479
0,600,484
0,600,486
0,600,478
0,600,480
0,600,488
0,600,487
0,600,483
0,600,486
0,600,485
0,600,487
0,600,482
0,600,484
0,600,486
0,600,488
0,600,483
0,600,486
0,600,488
0,600,492
0,600,489
0,600,488
0,600,494
0,600,495
0,600,490
0,600,487
0,600,489
0,600,493
0,600,486
0,600,483
0,600,484
0,600,486
0,600,480
0,600,479
0,600,480
0,600,487
0,600,481
0,600,479
0,600,481
0,600,482
0,600,481
0,600,478
0,600,477
0,600,485
0,600,482
0,600,480
0,600,481
0,600,486
0,600,481
0,600,479
0,600,481
0,600,486
0,600,481
0,600,480
0,600,482
0,600,486
0,600,484
0,600,481
0,600,481
0,600,484
0,600,487
0,600,480
0,600,478
0,600,484
0,600,484
0,600,483
0,600,480
0,600,487
0,600,487
0,600,483
0,600,484
0,600,482
0,600,487
0,600,485
0,600,480
0,600,486
0,600,484
0,600,481
0,600,480
0,600,483
0,600,486
0,600,482
0,600,480
0,600,483
0,600,488
0,600,484
0,600,479
0,600,483
0,600,485
0,600,486
0,600,480
0,600,480
0,600,484
0,600,482
0,600,480
0,600,482
0,600,483
0,600,485
0,600,481
0,600,480
0,600,489
0,600,486
0,600,480
0,600,480
0,600,478
0,600,482
0,600,487
0,600,487
0,600,482
0,600,486
0,600,488
0,600,485
0,600,480
0,600,480
0,600,484
0,600,482
0,600,479
0,600,481
0,600,485
0,600,489
0,600,493
0,600,495
0,600,497
0,600,493
0,600,483
0,600,479
0,600,474
0,600,473
0,600,469
0,600,471
0,600,477
0,600,477
0,600,480
0,600,478
0,600,485
0,600,490
0,600,484
0,600,480
0,600,485
0,600,483
0,600,476
0,600,473
0,600,470
0,600,473
0,600,471
0,600,467
0,600,470
0,600,465
0,600,460
0,600,457
0,600,466
0,600,470
0,600,471
0,600,468
0,600,474
0,600,479
0,600,477
0,600,473
0,600,476
0,600,479
0,600,479
0,600,473
0,600,483
0,600,482
0,600,478
0,600,475
0,600,480
0,600,487
0,600,488
0,600,489
0,600,492
0,600,492
0,600,481
0,600,472
0,600,469
0,600,473
0,600,475
0,600,477
0,600,481
0,600,484
0,600,481
0,600,479
0,600,481
0,600,479
0,600,482
0,600,480
0,600,480
0,600,483
0,600,484
0,600,484
0,600,486
0,600,488
0,600,491
0,600,493
0,600,494
0,600,494
0,600,492
0,600,488
0,600,488
0,600,486
0,600,488
0,600,487
0,600,491
0,600,492
0,600,498
0,600,504
0,600,504
0,600,503
0,600,499
0,600,496
0,600,490
0,600,485
0,600,484
0,600,484
0,600,485
0,600,481
0,600,485
0,600,479
0,600,480
0,600,482
0,600,486
0,600,490
0,600,487
0,600,487
0,600,490
0,600,492
0,600,482
0,600,484
0,600,483
0,600,484
0,600,479
0,600,495
0,600,489
0,600,491
0,600,493
0,600,492
0,600,488
0,600,487
0,600,489
0,600,491
0,600,491
0,600,492
0,600,495
0,600,500
0,600,497
0,600,498
0,600,486
0,600,496
0,600,489
0,600,473
0,600,464
0,600,452
0,600,437
0,600,432
0,600,433
0,600,445
0,600,434
0,600,437
0,600,445
0,600,448
0,600,453
0,600,450
0,600,452
0,600,451
0,600,437
0,600,408
0,600,358
0,600,308
0,600,267
0,600,241
0,600,248
0,600,266
0,600,293
0,600,323
0,600,360
0,600,390
0,600,413
0,600,430
0,600,444
0,600,445
0,600,442
0,600,444
0,600,442
0,600,441
0,600,440
0,600,443
0,600,446
0,600,448
0,600,447
0,600,454
0,600,459
0,600,464
0,600,470
0,600,476
0,600,483
0,600,483
0,600,482
0,600,483
0,600,484
0,600,481
0,600,479
0,600,477
0,600,474
0,600,475
0,600,473
0,600,473
0,600,478
0,600,479
0,600,478
0,600,480
0,600,481
0,600,476
0,600,467
0,600,468
0,600,467
0,600,455
0,600,440
0,600,428
0,600,416
0,600,394
0,600,373
0,600,364
0,600,362
0,600,374
0,600,428
0,2004,643
0,2004,866
0,2004,813
0,2004,722
0,2004,463
0,2004,183
0,2004,77
0,2004,120
0,2004,241
0,2004,378
0,2004,486
0,2004,565
0,2004,864
0,2004,971
0,2004,974
0,2004,975
0,2004,976
0,2004,976
0,2004,975
0,2004,973
0,2004,967
0,2004,969
0,2004,969
0,2004,969
0,2004,970
0,2004,969
0,2004,743
0,2004,0
0,2004,0
0,2004,0
0,2004,0
0,2004,0
0,2004,0
0,2004,0
0,2004,0
0,2004,499
0,2004,499
0,2004,498
0,2004,496
0,2004,496
0,2004,495
0,2004,494
0,2004,491
0,2004,489
0,2004,486
0,2004,486
0,2004,485
0,2004,481
0,2004,470
0,2004,452
0,2004,426
0,2004,399
0,2004,378
0,2004,370
0,2004,368
0,2004,376
0,2004,394
0,2004,410
0,2004,425
0,2004,437
0,2004,445
0,2004,449
0,2004,449
0,2004,448
0,2004,447
0,2004,445
0,2004,443
0,2004,442
0,2004,442
0,2004,440
0,2004,439
0,2004,443
0,2004,449
0,2004,456
0,2004,459
0,2004,463
0,2004,468
0,2004,469
0,2004,468
0,2004,466
0,2004,467
0,2004,466
0,2004,464
0,2004,466
0,2004,466
0,2004,467
0,2004,466
0,2004,469
0,600,467
0,600,468
0,600,469
0,600,471
0,600,473
0,600,475
0,600,474
0,600,474
0,600,474
0,600,475
0,600,474
0,600,472
0,600,470
0,600,469
0,600,467
0,600,464
0,600,463
0,600,464
0,600,463
0,600,464
0,600,464
0,600,467
0,600,466
0,600,464
0,600,465
0,600,469
0,600,473
0,600,476
0,600,484
0,600,489
0,600,491
0,600,492
0,600,493
0,600,491
0,600,490
0,600,487
0,600,487
0,600,488
0,600,486
0,600,483
0,600,480
0,600,471
0,600,460
0,600,448
0,600,438
0,600,439
0,600,444
0,600,455
0,600,451
0,600,426
0,600,417
0,600,417
0,600,427
0,600,445
0,600,453
0,600,456
0,600,458
0,600,466
0,600,469
0,600,476
0,600,482
0,600,491
0,600,491
0,600,492
0,600,491
0,600,487
0,600,477
0,600,462
0,600,457
0,600,455
0,600,449
0,600,443
0,600,443
0,600,439
0,600,434
0,600,433
0,600,517
0,600,522
0,600,526
0,600,522
0,600,512
0,600,501
0,600,494
0,600,485
0,600,480
0,600,476
0,600,476
0,600,478
0,600,479
0,600,478
0,600,480
0,600,481
0,600,482
0,600,478
0,600,480
0,600,480
0,600,481
0,600,483
0,600,488
0,600,489
0,600,488
0,600,485
0,600,481
0,600,474
0,600,467
0,600,462
0,600,458
0,600,457
0,600,458
0,600,456
0,600,456
0,600,457
0,600,453
0,600,453
0,600,452
0,600,449
0,600,450
0,600,450
0,600,452
0,600,450
0,600,450
0,600,449
0,600,447
0,600,447
0,600,448
0,600,448
0,600,451
0,600,456
0,600,461
0,600,465
0,600,470
0,600,473
0,600,478
0,600,478
0,600,477
0,600,478
0,600,479
0,600,479
0,600,479
0,600,480
0,600,484
0,600,486
0,600,491
0,600,496
0,600,497
0,600,488
0,600,484
0,600,488
0,600,488
0,600,487
0,600,483
0,600,484
0,600,486
0,600,491
0,600,488
0,600,488
0,600,494
0,600,494
0,600,491
0,600,488
0,600,490
0,600,487
0,600,489
0,600,490
0,600,495
0,600,499
0,600,495
0,600,500
0,600,504
0,600,506
0,600,501
0,600,498
0,600,499
0,600,494
0,600,492
0,600,490
0,600,490
0,600,490
0,600,487
0,600,487
0,600,488
0,600,491
0,600,495
0,600,498
0,600,506
0,600,515
0,600,516
0,600,517
0,600,516
0,600,518
0,600,515
0,600,506
0,600,520
0,600,522
0,600,525
0,600,522
0,600,523
0,600,518
0,600,508
0,600,506
0,600,502
0,600,501
0,600,498
0,600,494
0,600,496
0,600,500
0,600,495
0,600,500
0,600,496
0,600,495
0,600,496
0,600,497
0,600,494
0,600,490
0,600,491
0,600,493
0,600,492
0,600,488
0,600,490
0,600,490
0,600,487
0,600,483
0,600,481
0,600,483
0,600,487
0,600,483
0,600,483
0,600,493
0,600,502
0,600,497
0,600,503
0,600,506
0,600,499
0,600,493
0,600,490
0,600,489
0,600,485
0,600,483
0,600,484
0,600,487
0,600,488
0,600,490
0,600,495
0,600,500
0,600,500
0,600,499
0,600,502
0,600,503
0,600,500
0,600,500
0,600,499
0,600,503
0,600,499
0,600,495
0,600,497
0,600,501
0,600,497
0,600,496
0,600,493
0,600,498
0,600,499
0,600,494
0,600,495
0,600,496
0,600,497
0,600,495
0,600,496
0,600,501
0,600,506
0,600,507
0,600,506
0,600,511
0,600,514
0,600,513
0,600,509
0,600,512
0,600,508
0,600,504
0,600,500
0,600,503
0,600,505
0,600,507
0,600,507
0,600,515
0,600,517
0,600,519
0,600,518
0,600,517
0,600,516
0,600,513
0,600,509
0,600,509
0,600,508
0,600,505
0,600,502
0,600,502
0,600,502
0,600,495
0,600,486
0,600,483
0,600,480
0,600,475
0,600,468
0,600,470
