0,600,492
0,600,492
0,600,494
0,600,495
0,600,496
0,600,496
0,600,498
0,600,498
0,600,498
0,600,498
0,600,498
0,600,498
0,600,497
0,600,496
0,600,496
0,600,497
0,600,497
0,600,497
0,600,498
0,600,499
0,600,499
0,600,500
0,600,502
0,600,503
0,600,502
0,600,501
0,600,503
0,600,497
0,600,498
0,600,499
0,600,500
0,600,501
0,600,502
0,600,501
0,600,500
0,600,499
0,600,499
0,600,498
0,600,498
0,600,499
0,600,501
0,600,502
0,600,504
0,600,507
0,600,509
0,600,510
0,600,511
0,600,512
0,600,511
0,600,510
0,600,508
0,600,509
0,600,509
0,600,510
0,600,509
0,600,510
0,600,509
0,600,509
0,600,507
0,600,507
0,600,504
0,600,502
0,600,500
0,600,499
0,600,499
0,600,499
0,600,500
0,600,503
0,600,507
0,600,510
0,600,512
0,600,515
0,600,518
0,600,518
0,600,519
0,600,521
0,600,523
0,600,522
0,600,523
0,600,523
0,600,525
0,600,527
0,600,527
0,600,527
0,600,527
0,600,525
0,600,523
0,600,520
0,600,518
0,600,516
0,600,516
0,600,514
0,600,513
0,600,511
0,600,511
0,600,510
0,600,511
0,600,510
0,600,510
0,600,511
0,600,513
0,600,512
0,600,512
0,600,511
0,600,513
0,600,512
0,600,512
0,600,512
0,600,513
0,600,512
0,600,513
0,600,513
0,600,514
0,600,513
0,600,515
0,600,514
0,600,516
0,600,514
0,600,514
0,600,513
0,600,514
0,600,513
0,600,513
0,600,512
0,600,513
0,600,513
0,600,513
0,600,513
0,600,514
0,600,513
0,600,511
0,600,511
0,600,511
0,600,509
0,600,508
0,600,507
0,600,507
0,600,506
0,600,505
0,600,504
0,600,505
0,600,505
0,600,502
0,600,501
0,600,501
0,600,502
0,600,503
0,600,506
0,600,510
0,600,513
0,600,513
0,600,514
0,600,514
0,600,512
0,600,509
0,600,506
0,600,507
0,600,509
0,600,509
0,600,510
0,600,511
0,600,515
0,600,517
0,600,517
0,600,517
0,600,519
0,600,520
0,600,521
0,600,519
0,600,519
0,600,519
0,600,517
0,600,517
0,600,517
0,600,518
0,600,517
0,600,518
0,600,518
0,600,522
0,600,523
0,600,523
0,600,525
0,600,527
0,600,528
0,600,529
0,600,530
0,600,531
0,600,528
0,600,528
0,600,527
0,600,527
0,600,526
0,600,527
0,600,526
0,600,527
0,600,526
0,600,525
0,600,524
0,600,526
0,600,525
0,600,522
0,600,524
0,600,525
0,600,523
0,600,522
0,600,523
0,600,524
0,600,524
0,600,522
0,600,521
0,600,523
0,600,522
0,600,522
0,600,523
0,600,525
0,600,523
0,600,522
0,600,521
0,600,521
0,600,520
0,600,520
0,600,521
0,600,523
0,600,523
0,600,522
0,600,523
0,600,524
0,600,522
0,600,522
0,600,521
0,600,521
0,600,520
0,600,520
0,600,520
0,600,521
0,600,521
0,600,521
0,600,521
0,600,522
0,600,522
0,600,521
0,600,521
0,600,522
0,600,522
0,600,522
0,600,522
0,600,522
0,600,521
0,600,518
0,600,517
0,600,516
0,600,514
0,600,509
0,600,503
0,600,501
0,600,500
0,600,499
0,600,501
0,600,504
0,600,507
0,600,509
0,600,510
0,600,512
0,600,512
0,600,512
0,600,512
0,600,513
0,600,513
0,600,513
0,600,514
0,600,518
0,600,522
0,600,525
0,600,527
0,600,530
0,600,532
0,600,532
0,600,533
0,600,534
0,600,532
0,600,531
0,600,530
0,600,530
0,600,530
0,600,530
0,600,508
0,600,508
0,600,508
0,600,508
0,600,507
0,600,507
0,600,506
0,600,507
0,600,506
0,600,507
0,600,507
0,600,508
0,600,506
0,600,506
0,600,506
0,600,507
0,600,506
0,600,505
0,600,506
0,600,506
0,600,506
0,600,506
0,600,506
0,600,508
0,600,507
0,600,507
0,600,507
0,600,510
0,600,510
0,600,509
0,600,509
0,600,510
0,600,511
0,600,510
0,600,511
0,600,512
0,600,512
0,600,511
0,600,511
0,600,511
0,600,511
0,600,510
0,600,510
0,600,510
0,600,511
0,600,509
0,600,509
0,600,509
0,600,508
0,600,508
0,600,508
0,600,509
0,600,509
0,600,507
0,600,507
0,600,506
0,600,506
0,600,504
0,600,506
0,600,507
0,600,511
0,600,514
0,600,520
0,600,527
0,600,530
0,600,530
0,600,532
0,600,532
0,600,531
0,600,528
0,600,526
0,600,524
0,600,523
0,600,520
0,600,520
0,600,521
0,600,521
0,600,521
0,600,520
0,600,522
0,600,523
0,600,522
0,600,522
0,600,524
0,600,524
0,600,524
0,600,524
0,600,525
0,600,526
0,600,524
0,600,524
0,600,525
0,600,526
0,600,525
0,600,526
0,600,529
0,600,530
0,600,532
0,600,532
0,600,535
0,600,535
0,600,532
0,600,525
0,600,525
0,600,521
0,600,519
0,600,518
0,600,520
0,600,521
0,600,521
0,600,521
0,600,522
0,600,522
0,600,522
0,600,523
0,600,524
0,600,527
0,600,530
0,600,534
0,600,545
0,2406,563
0,2406,579
0,2406,587
0,2406,583
0,2406,574
0,2406,558
0,2406,543
0,2406,524
0,2406,504
0,2406,513
0,2406,515
0,2406,519
0,2406,527
0,2406,533
0,2406,534
0,2406,527
0,2406,517
0,2406,514
0,2406,528
0,2406,524
0,2406,296
0,2406,971
0,2406,975
0,2406,976
0,2406,977
0,2406,976
0,2406,977
0,2406,976
0,2406,977
0,2406,977
0,2406,977
0,2406,976
0,2406,976
0,2406,975
0,2406,972
0,2406,968
0,2406,969
0,2406,969
41,1444,969
41,1444,969
41,1444,969
41,1444,0
41,1444,0
41,1444,0
41,1444,0
41,1444,0
41,1444,0
41,1444,0
41,1444,0
41,1444,0
41,1444,0
41,1444,0
41,1444,0
41,1444,0
41,1444,0
41,1444,0
41,1444,0
41,1444,0
41,1444,175
41,1444,485
41,1444,720
41,1444,836
41,1444,855
41,1444,826
41,1444,771
41,1444,716
41,1444,671
41,1444,648
41,1444,640
41,1444,640
41,1444,649
41,1444,658
41,1444,666
41,1444,672
41,1444,675
41,1444,671
41,1444,656
41,1444,634
41,1444,612
41,1444,592
41,1444,575
41,1444,563
41,1444,559
41,1444,558
41,1444,560
41,1444,559
41,1444,560
41,1444,556
41,1444,545
41,1444,532
41,1444,510
41,1444,488
41,1444,462
41,1444,447
41,1444,439
41,1444,444
41,1444,459
41,1444,484
41,1444,524
41,1444,572
41,1444,634
41,1444,689
41,1444,694
41,1444,659
41,1444,613
41,1444,553
41,1444,478
41,1444,379
41,1444,278
41,1444,198
41,1444,157
41,1444,176
41,1444,253
41,1444,377
41,1444,511
41,1444,619
41,1444,681
41,1444,701
41,1444,691
41,1444,663
41,1444,626
41,1444,593
41,1444,571
41,1444,552
41,1444,540
41,1444,538
41,1444,538
41,1444,536
41,1444,534
41,1444,536
41,1444,539
41,1444,542
41,1444,546
41,1444,550
41,1444,550
41,1444,549
41,1444,550
41,1444,553
0,600,549
0,600,553
0,600,555
0,600,557
0,362,558
0,362,560
0,362,559
0,362,559
0,362,558
0,362,557
0,362,551
0,362,544
0,362,537
0,362,531
0,362,521
0,362,512
0,362,507
0,362,507
0,362,510
0,362,523
175,342,537
175,342,564
175,342,576
175,342,582
175,342,582
175,342,575
175,342,567
175,342,559
175,342,554
175,342,547
175,342,545
175,342,542
180,252,536
180,252,546
180,252,550
180,252,554
180,252,550
180,252,550
180,252,548
180,252,550
180,252,546
180,252,545
180,252,543
180,252,546
180,252,544
180,252,546
180,252,546
180,252,546
180,252,545
180,252,545
180,252,544
180,252,544
180,252,543
180,252,543
180,252,546
180,252,547
180,252,546
180,252,547
180,252,545
180,252,547
180,252,544
180,252,545
180,252,546
180,252,546
180,252,545
180,252,545
180,252,546
180,252,548
180,252,549
180,252,549
180,252,550
180,252,549
180,252,547
180,252,546
180,252,546
180,252,546
180,252,545
180,252,547
180,252,549
180,252,547
180,252,545
180,252,547
180,252,546
180,252,546
180,252,544
180,252,543
180,252,543
180,252,544
180,252,544
180,252,545
180,252,545
180,252,544
180,252,543
180,252,545
180,252,546
180,252,546
180,252,546
180,252,551
180,252,550
180,252,549
180,252,548
180,252,549
180,252,548
180,252,547
180,252,545
180,252,544
180,252,544
180,252,544
180,252,545
180,252,549
180,252,549
180,252,548
180,252,548
180,252,549
180,252,546
180,252,549
180,252,549
180,252,551
180,252,552
180,252,552
180,252,553
180,252,552
180,252,552
180,252,550
180,252,550
180,252,550
180,252,551
180,252,551
180,252,553
0,600,544
0,600,546
0,600,547
0,600,546
0,600,546
0,600,543
0,600,538
0,600,529
0,600,519
0,600,502
0,600,481
0,600,455
0,600,423
0,462,727
0,462,393
0,462,976
0,462,976
0,462,978
0,462,976
0,462,977
0,462,976
0,462,978
0,462,977
0,462,979
0,462,979
0,462,979
215,278,979
215,278,979
215,278,979
215,278,979
215,278,978
215,278,979
215,278,978
215,278,979
215,278,978
215,278,979
215,278,979
215,278,978
215,278,979
215,278,979
215,278,979
215,278,979
215,278,979
215,278,979
215,278,979
215,278,979
215,278,979
215,278,978
215,278,979
215,278,979
215,278,978
215,278,978
215,278,978
215,278,978
215,278,978
215,278,978
215,278,979
215,278,978
215,278,979
215,278,978
215,278,979
215,278,979
215,278,979
215,278,979
215,278,979
215,278,979
215,278,979
215,278,978
215,278,978
215,278,978
215,278,979
215,278,978
215,278,978
215,278,978
215,278,978
215,278,979
215,278,979
215,278,979
215,278,979
215,278,978
215,278,978
215,278,978
215,278,978
215,278,979
215,278,979
215,278,978
215,278,979
215,278,978
215,278,979
