2022-02-22 19:44:32	162,370,521
2022-02-22 19:44:32	162,370,526
2022-02-22 19:44:32	162,370,531
2022-02-22 19:44:32	162,370,544
2022-02-22 19:44:32	162,370,546
2022-02-22 19:44:32	162,370,539
2022-02-22 19:44:32	162,370,528
2022-02-22 19:44:32	162,370,520
2022-02-22 19:44:32	162,370,516
2022-02-22 19:44:32	162,370,514
2022-02-22 19:44:32	162,370,512
2022-02-22 19:44:32	162,370,508
2022-02-22 19:44:32	162,370,506
2022-02-22 19:44:32	162,370,506
2022-02-22 19:44:32	162,370,507
2022-02-22 19:44:32	162,370,510
2022-02-22 19:44:32	162,370,511
2022-02-22 19:44:32	162,370,509
2022-02-22 19:44:32	162,370,509
2022-02-22 19:44:32	162,370,509
2022-02-22 19:44:32	162,370,508
2022-02-22 19:44:32	162,370,508
2022-02-22 19:44:32	162,370,506
2022-02-22 19:44:32	162,370,505
2022-02-22 19:44:32	162,370,504
2022-02-22 19:44:32	162,370,503
2022-02-22 19:44:32	162,370,504
2022-02-22 19:44:32	162,370,503
2022-02-22 19:44:32	162,370,504
2022-02-22 19:44:33	162,370,505
2022-02-22 19:44:33	162,370,504
2022-02-22 19:44:33	162,370,505
2022-02-22 19:44:33	162,370,506
2022-02-22 19:44:33	162,370,508
2022-02-22 19:44:33	162,370,508
2022-02-22 19:44:33	162,370,509
2022-02-22 19:44:33	162,370,508
2022-02-22 19:44:33	162,370,506
2022-02-22 19:44:33	162,370,505
2022-02-22 19:44:33	162,370,503
2022-02-22 19:44:33	162,370,503
2022-02-22 19:44:33	162,370,505
2022-02-22 19:44:33	162,370,506
2022-02-22 19:44:33	162,370,504
2022-02-22 19:44:33	162,370,505
2022-02-22 19:44:33	162,370,506
2022-02-22 19:44:33	162,370,510
2022-02-22 19:44:33	162,370,512
2022-02-22 19:44:33	162,370,509
2022-02-22 19:44:33	0,600,507
2022-02-22 19:44:33	0,600,506
2022-02-22 19:44:33	0,600,505
2022-02-22 19:44:33	0,600,505
2022-02-22 19:44:33	0,600,506
2022-02-22 19:44:33	0,600,504
2022-02-22 19:44:33	0,600,503
2022-02-22 19:44:33	0,600,498
2022-02-22 19:44:33	0,600,498
2022-02-22 19:44:33	0,600,503
2022-02-22 19:44:33	0,600,506
2022-02-22 19:44:33	0,600,510
2022-02-22 19:44:33	0,600,509
2022-02-22 19:44:33	0,600,508
2022-02-22 19:44:33	0,600,508
2022-02-22 19:44:33	0,600,509
2022-02-22 19:44:33	0,600,511
2022-02-22 19:44:33	0,600,514
2022-02-22 19:44:33	0,600,516
2022-02-22 19:44:33	0,600,521
2022-02-22 19:44:33	0,600,520
2022-02-22 19:44:33	0,600,495
2022-02-22 19:44:33	0,600,490
2022-02-22 19:44:33	0,600,482
2022-02-22 19:44:33	0,600,494
2022-02-22 19:44:33	0,600,501
2022-02-22 19:44:33	0,600,510
2022-02-22 19:44:33	0,600,513
2022-02-22 19:44:33	0,600,526
2022-02-22 19:44:34	0,600,528
2022-02-22 19:44:34	0,600,508
2022-02-22 19:44:34	0,600,514
2022-02-22 19:44:34	0,600,512
2022-02-22 19:44:34	0,600,503
2022-02-22 19:44:34	0,600,503
2022-02-22 19:44:34	0,600,501
2022-02-22 19:44:34	0,600,502
2022-02-22 19:44:34	0,600,501
2022-02-22 19:44:34	0,600,501
2022-02-22 19:44:34	0,600,500
2022-02-22 19:44:34	0,600,496
2022-02-22 19:44:34	0,600,498
2022-02-22 19:44:34	0,600,500
2022-02-22 19:44:34	0,600,502
2022-02-22 19:44:34	0,600,503
2022-02-22 19:44:34	0,600,502
2022-02-22 19:44:34	0,600,503
2022-02-22 19:44:34	0,600,504
2022-02-22 19:44:34	0,600,512
2022-02-22 19:44:34	0,600,518
2022-02-22 19:44:34	0,600,519
2022-02-22 19:44:34	0,600,516
2022-02-22 19:44:34	0,600,507
2022-02-22 19:44:34	0,600,497
2022-02-22 19:44:34	0,600,487
2022-02-22 19:44:34	0,600,484
2022-02-22 19:44:34	0,600,484
2022-02-22 19:44:34	0,600,487
2022-02-22 19:44:34	0,600,485
2022-02-22 19:44:34	0,600,462
2022-02-22 19:44:34	0,600,476
2022-02-22 19:44:34	0,600,502
2022-02-22 19:44:34	0,600,516
2022-02-22 19:44:34	0,600,521
2022-02-22 19:44:34	0,600,509
2022-02-22 19:44:34	0,600,509
2022-02-22 19:44:34	0,600,505
2022-02-22 19:44:34	0,600,505
2022-02-22 19:44:34	0,600,503
2022-02-22 19:44:34	0,600,499
2022-02-22 19:44:34	0,600,499
2022-02-22 19:44:34	0,600,505
2022-02-22 19:44:34	0,600,515
2022-02-22 19:44:35	0,600,512
2022-02-22 19:44:35	0,600,512
2022-02-22 19:44:35	0,600,511
2022-02-22 19:44:35	0,600,511
2022-02-22 19:44:35	0,600,511
2022-02-22 19:44:35	0,600,510
2022-02-22 19:44:35	0,600,510
2022-02-22 19:44:35	0,600,509
2022-02-22 19:44:35	0,600,509
2022-02-22 19:44:35	0,600,509
2022-02-22 19:44:35	0,600,509
2022-02-22 19:44:35	0,600,509
2022-02-22 19:44:35	0,600,510
2022-02-22 19:44:35	0,600,511
2022-02-22 19:44:35	0,600,511
2022-02-22 19:44:35	0,600,511
2022-02-22 19:44:35	0,600,511
2022-02-22 19:44:35	0,600,511
2022-02-22 19:44:35	0,600,510
2022-02-22 19:44:35	0,600,510
2022-02-22 19:44:35	0,600,509
2022-02-22 19:44:35	0,600,509
2022-02-22 19:44:36	0,600,509
2022-02-22 19:44:36	0,600,510
2022-02-22 19:44:36	0,600,512
2022-02-22 19:44:36	0,600,515
2022-02-22 19:44:36	0,600,519
2022-02-22 19:44:36	0,600,523
2022-02-22 19:44:36	0,600,523
2022-02-22 19:44:36	0,600,523
2022-02-22 19:44:36	0,600,522
2022-02-22 19:44:36	0,600,520
2022-02-22 19:44:36	0,600,520
2022-02-22 19:44:36	0,600,522
2022-02-22 19:44:36	0,600,524
2022-02-22 19:44:36	0,600,526
2022-02-22 19:44:36	0,600,525
2022-02-22 19:44:36	0,600,522
2022-02-22 19:44:36	0,600,517
2022-02-22 19:44:36	0,600,514
2022-02-22 19:44:36	0,600,511
2022-02-22 19:44:36	0,600,508
2022-02-22 19:44:36	0,600,507
2022-02-22 19:44:36	0,600,507
2022-02-22 19:44:36	0,600,507
2022-02-22 19:44:36	0,600,508
2022-02-22 19:44:36	0,600,511
2022-02-22 19:44:36	0,600,512
2022-02-22 19:44:36	0,600,512
2022-02-22 19:44:36	0,600,513
2022-02-22 19:44:36	0,600,513
2022-02-22 19:44:36	0,600,513
2022-02-22 19:44:36	0,600,511
2022-02-22 19:44:36	0,600,510
2022-02-22 19:44:36	0,600,509
2022-02-22 19:44:36	0,600,509
2022-02-22 19:44:36	0,600,510
2022-02-22 19:44:36	0,600,510
2022-02-22 19:44:36	0,600,513
2022-02-22 19:44:36	0,600,515
2022-02-22 19:44:36	0,600,522
2022-02-22 19:44:36	0,600,527
2022-02-22 19:44:36	0,600,530
2022-02-22 19:44:36	0,600,528
2022-02-22 19:44:36	0,600,523
2022-02-22 19:44:36	0,600,516
2022-02-22 19:44:36	0,600,510
2022-02-22 19:44:36	0,600,505
2022-02-22 19:44:36	0,600,501
2022-02-22 19:44:36	0,600,494
2022-02-22 19:44:37	0,600,492
2022-02-22 19:44:37	0,600,489
2022-02-22 19:44:37	0,600,486
2022-02-22 19:44:37	0,600,489
2022-02-22 19:44:37	0,600,495
2022-02-22 19:44:37	0,600,525
2022-02-22 19:44:37	0,600,532
2022-02-22 19:44:37	0,600,524
2022-02-22 19:44:37	0,600,504
2022-02-22 19:44:37	0,600,483
2022-02-22 19:44:37	0,600,467
2022-02-22 19:44:37	0,600,464
2022-02-22 19:44:37	0,600,469
2022-02-22 19:44:37	0,600,470
2022-02-22 19:44:37	0,600,468
2022-02-22 19:44:37	0,600,470
2022-02-22 19:44:37	0,600,471
2022-02-22 19:44:37	0,600,469
2022-02-22 19:44:37	0,600,472
2022-02-22 19:44:37	0,600,474
2022-02-22 19:44:37	0,600,479
2022-02-22 19:44:37	0,600,481
2022-02-22 19:44:37	0,600,480
2022-02-22 19:44:37	0,600,480
2022-02-22 19:44:37	0,600,482
2022-02-22 19:44:37	0,600,482
2022-02-22 19:44:37	0,600,485
2022-02-22 19:44:37	0,600,488
2022-02-22 19:44:37	0,600,489
2022-02-22 19:44:37	0,600,490
2022-02-22 19:44:37	0,600,490
2022-02-22 19:44:37	0,600,494
2022-02-22 19:44:37	0,600,492
2022-02-22 19:44:37	0,600,491
2022-02-22 19:44:37	0,600,491
2022-02-22 19:44:37	0,600,491
2022-02-22 19:44:37	0,600,493
2022-02-22 19:44:37	0,600,491
2022-02-22 19:44:37	0,600,490
2022-02-22 19:44:37	0,600,489
2022-02-22 19:44:37	0,600,490
2022-02-22 19:44:37	0,600,489
2022-02-22 19:44:37	0,600,487
2022-02-22 19:44:37	0,600,486
2022-02-22 19:44:37	0,600,487
2022-02-22 19:44:37	0,600,488
2022-02-22 19:44:37	0,600,485
2022-02-22 19:44:37	0,600,486
2022-02-22 19:44:37	0,600,488
2022-02-22 19:44:38	0,600,488
2022-02-22 19:44:38	0,600,489
2022-02-22 19:44:38	0,600,489
2022-02-22 19:44:38	0,600,490
2022-02-22 19:44:38	0,600,491
2022-02-22 19:44:38	0,600,487
2022-02-22 19:44:38	0,600,489
2022-02-22 19:44:38	0,600,491
2022-02-22 19:44:38	0,600,491
2022-02-22 19:44:38	0,600,490
2022-02-22 19:44:38	0,600,487
2022-02-22 19:44:38	0,600,486
2022-02-22 19:44:38	0,600,484
2022-02-22 19:44:38	0,600,486
2022-02-22 19:44:38	0,600,484
2022-02-22 19:44:38	0,600,482
2022-02-22 19:44:38	0,600,480
2022-02-22 19:44:39	0,600,478
2022-02-22 19:44:39	0,600,476
2022-02-22 19:44:39	0,600,476
2022-02-22 19:44:39	0,600,477
2022-02-22 19:44:39	0,600,480
2022-02-22 19:44:39	0,600,485
2022-02-22 19:44:39	0,600,487
2022-02-22 19:44:39	0,600,488
2022-02-22 19:44:39	0,600,491
2022-02-22 19:44:39	0,600,490
2022-02-22 19:44:39	0,600,491
2022-02-22 19:44:39	0,600,487
2022-02-22 19:44:39	0,600,488
2022-02-22 19:44:39	0,600,489
2022-02-22 19:44:39	0,600,487
2022-02-22 19:44:39	0,600,485
2022-02-22 19:44:39	0,600,486
2022-02-22 19:44:39	0,600,487
2022-02-22 19:44:39	0,600,485
2022-02-22 19:44:39	0,600,480
2022-02-22 19:44:39	0,600,482
2022-02-22 19:44:39	0,600,482
2022-02-22 19:44:39	0,600,482
2022-02-22 19:44:39	0,600,481
2022-02-22 19:44:39	0,600,485
2022-02-22 19:44:39	0,600,486
2022-02-22 19:44:39	0,600,485
2022-02-22 19:44:39	0,600,485
2022-02-22 19:44:39	0,600,487
2022-02-22 19:44:39	0,600,490
2022-02-22 19:44:39	0,600,490
2022-02-22 19:44:39	0,600,486
2022-02-22 19:44:39	0,600,485
2022-02-22 19:44:39	0,600,489
2022-02-22 19:44:39	0,600,489
2022-02-22 19:44:39	0,600,485
2022-02-22 19:44:39	0,600,482
2022-02-22 19:44:39	0,600,483
2022-02-22 19:44:39	0,600,483
2022-02-22 19:44:39	0,600,478
2022-02-22 19:44:39	0,600,474
2022-02-22 19:44:39	0,600,485
2022-02-22 19:44:39	0,600,494
2022-02-22 19:44:39	0,600,504
2022-02-22 19:44:39	0,600,516
2022-02-22 19:44:39	0,600,525
2022-02-22 19:44:39	0,600,533
2022-02-22 19:44:39	0,1598,553
2022-02-22 19:44:39	0,1598,572
2022-02-22 19:44:40	0,1598,571
2022-02-22 19:44:40	0,1598,552
2022-02-22 19:44:40	0,1598,530
2022-02-22 19:44:40	0,1598,510
2022-02-22 19:44:40	0,1598,497
2022-02-22 19:44:40	0,1598,493
2022-02-22 19:44:40	0,1598,493
2022-02-22 19:44:40	0,1598,497
2022-02-22 19:44:40	0,1598,501
2022-02-22 19:44:40	0,1598,505
2022-02-22 19:44:40	0,1598,509
2022-02-22 19:44:40	0,1598,513
2022-02-22 19:44:40	0,1598,515
2022-02-22 19:44:40	0,1598,516
2022-02-22 19:44:40	0,1598,516
2022-02-22 19:44:40	0,1598,516
2022-02-22 19:44:40	0,1598,515
2022-02-22 19:44:40	0,1598,513
2022-02-22 19:44:40	0,1598,512
2022-02-22 19:44:40	0,1598,511
2022-02-22 19:44:40	0,1598,511
2022-02-22 19:44:40	0,1598,510
2022-02-22 19:44:40	0,1598,511
2022-02-22 19:44:40	0,1598,512
2022-02-22 19:44:40	0,1598,513
2022-02-22 19:44:40	0,1598,513
2022-02-22 19:44:40	0,1598,513
2022-02-22 19:44:40	0,1598,513
2022-02-22 19:44:40	0,1598,513
2022-02-22 19:44:40	0,1598,513
2022-02-22 19:44:40	0,1598,513
2022-02-22 19:44:40	0,1598,513
2022-02-22 19:44:40	0,1598,513
2022-02-22 19:44:40	0,1598,514
2022-02-22 19:44:40	0,1598,513
2022-02-22 19:44:40	0,1598,514
2022-02-22 19:44:40	0,1598,514
2022-02-22 19:44:40	0,1598,513
2022-02-22 19:44:40	0,1598,513
2022-02-22 19:44:40	0,1598,514
2022-02-22 19:44:40	0,1598,514
2022-02-22 19:44:40	0,1598,514
2022-02-22 19:44:40	0,1598,515
2022-02-22 19:44:40	0,1598,516
2022-02-22 19:44:40	0,1598,516
2022-02-22 19:44:40	0,1598,516
2022-02-22 19:44:40	0,1598,515
2022-02-22 19:44:40	0,1598,516
2022-02-22 19:44:41	0,1598,516
2022-02-22 19:44:41	0,1598,516
2022-02-22 19:44:41	0,1598,515
2022-02-22 19:44:41	0,1598,515
2022-02-22 19:44:41	0,1598,514
2022-02-22 19:44:41	52,1146,524
2022-02-22 19:44:41	52,1146,545
2022-02-22 19:44:41	52,1146,580
2022-02-22 19:44:41	52,1146,621
2022-02-22 19:44:41	52,1146,638
2022-02-22 19:44:41	52,1146,624
2022-02-22 19:44:41	52,1146,576
2022-02-22 19:44:41	52,1146,510
2022-02-22 19:44:41	52,1146,464
2022-02-22 19:44:41	52,1146,441
2022-02-22 19:44:41	52,1146,436
2022-02-22 19:44:41	52,1146,440
2022-02-22 19:44:41	52,1146,447
2022-02-22 19:44:41	52,1146,446
2022-02-22 19:44:41	52,1146,444
2022-02-22 19:44:41	52,1146,448
2022-02-22 19:44:41	52,1146,449
2022-02-22 19:44:41	52,1146,459
2022-02-22 19:44:41	52,1146,471
2022-02-22 19:44:41	52,1146,471
2022-02-22 19:44:42	52,1146,486
2022-02-22 19:44:42	52,1146,485
2022-02-22 19:44:42	52,1146,486
2022-02-22 19:44:42	52,1146,487
2022-02-22 19:44:42	52,1146,488
2022-02-22 19:44:42	52,1146,488
2022-02-22 19:44:42	52,1146,483
2022-02-22 19:44:42	52,1146,486
2022-02-22 19:44:42	52,1146,489
2022-02-22 19:44:42	52,1146,485
2022-02-22 19:44:42	52,1146,484
2022-02-22 19:44:42	52,1146,483
2022-02-22 19:44:42	52,1146,485
2022-02-22 19:44:42	52,1146,484
2022-02-22 19:44:42	52,1146,482
2022-02-22 19:44:42	52,1146,481
2022-02-22 19:44:42	52,1146,488
2022-02-22 19:44:42	52,1146,485
2022-02-22 19:44:42	52,1146,483
2022-02-22 19:44:42	52,1146,484
2022-02-22 19:44:42	52,1146,482
2022-02-22 19:44:42	52,1146,482
2022-02-22 19:44:42	52,1146,484
2022-02-22 19:44:42	52,1146,479
2022-02-22 19:44:42	52,1146,481
2022-02-22 19:44:42	52,1146,478
2022-02-22 19:44:42	52,1146,481
2022-02-22 19:44:42	52,1146,483
2022-02-22 19:44:42	52,1146,483
2022-02-22 19:44:42	52,1146,483
2022-02-22 19:44:42	52,1146,480
2022-02-22 19:44:42	52,1146,480
2022-02-22 19:44:42	52,1146,482
2022-02-22 19:44:42	52,1146,480
2022-02-22 19:44:42	52,1146,478
2022-02-22 19:44:42	52,1146,484
2022-02-22 19:44:42	52,1146,480
2022-02-22 19:44:42	52,1146,479
2022-02-22 19:44:42	52,1146,479
2022-02-22 19:44:42	52,1146,479
2022-02-22 19:44:43	52,1146,482
2022-02-22 19:44:43	52,1146,483
2022-02-22 19:44:43	52,1146,478
2022-02-22 19:44:43	52,1146,474
2022-02-22 19:44:43	52,1146,474
2022-02-22 19:44:43	52,1146,471
2022-02-22 19:44:43	52,1146,470
2022-02-22 19:44:43	52,1146,469
2022-02-22 19:44:43	52,1146,469
2022-02-22 19:44:43	52,1146,472
2022-02-22 19:44:43	52,1146,472
2022-02-22 19:44:43	52,1146,472
2022-02-22 19:44:43	52,1146,476
2022-02-22 19:44:43	52,1146,474
2022-02-22 19:44:43	52,1146,475
2022-02-22 19:44:43	52,1146,474
2022-02-22 19:44:43	52,1146,478
2022-02-22 19:44:43	52,1146,472
2022-02-22 19:44:43	52,1146,473
2022-02-22 19:44:43	52,1146,475
2022-02-22 19:44:43	52,1146,480
2022-02-22 19:44:43	52,1146,480
2022-02-22 19:44:43	52,1146,478
2022-02-22 19:44:43	52,1146,483
2022-02-22 19:44:43	52,1146,484
2022-02-22 19:44:43	52,1146,481
2022-02-22 19:44:43	52,1146,481
2022-02-22 19:44:43	52,1146,478
2022-02-22 19:44:43	52,1146,479
2022-02-22 19:44:43	0,600,478
2022-02-22 19:44:43	0,600,477
2022-02-22 19:44:43	0,600,482
2022-02-22 19:44:43	0,600,482
2022-02-22 19:44:43	0,600,482
2022-02-22 19:44:43	0,600,478
2022-02-22 19:44:43	0,600,481
2022-02-22 19:44:43	0,600,488
2022-02-22 19:44:43	0,600,488
2022-02-22 19:44:43	0,600,489
2022-02-22 19:44:43	0,600,493
2022-02-22 19:44:43	0,600,500
2022-02-22 19:44:43	0,600,498
2022-02-22 19:44:43	0,600,513
2022-02-22 19:44:43	0,600,534
2022-02-22 19:44:43	0,600,544
2022-02-22 19:44:43	0,600,534
2022-02-22 19:44:43	0,600,532
2022-02-22 19:44:43	0,600,522
2022-02-22 19:44:44	0,600,515
2022-02-22 19:44:44	0,600,500
2022-02-22 19:44:44	0,600,485
2022-02-22 19:44:44	0,600,472
2022-02-22 19:44:44	0,600,462
2022-02-22 19:44:44	0,600,442
2022-02-22 19:44:44	0,600,437
2022-02-22 19:44:44	0,600,432
2022-02-22 19:44:44	0,600,445
2022-02-22 19:44:44	0,600,451
2022-02-22 19:44:44	0,600,464
2022-02-22 19:44:44	0,600,467
2022-02-22 19:44:44	0,600,480
2022-02-22 19:44:44	0,600,472
2022-02-22 19:44:44	0,600,475
2022-02-22 19:44:44	0,600,480
2022-02-22 19:44:44	0,600,485
2022-02-22 19:44:44	0,600,487
2022-02-22 19:44:44	0,600,492
2022-02-22 19:44:44	0,600,490
2022-02-22 19:44:44	0,600,495
2022-02-22 19:44:44	0,600,485
2022-02-22 19:44:44	0,600,486
2022-02-22 19:44:44	0,600,487
2022-02-22 19:44:44	0,600,494
2022-02-22 19:44:44	0,600,494
2022-02-22 19:44:44	0,600,486
2022-02-22 19:44:44	0,600,471
2022-02-22 19:44:44	0,600,482
2022-02-22 19:44:44	0,600,508
2022-02-22 19:44:44	0,600,526
2022-02-22 19:44:44	0,600,534
2022-02-22 19:44:44	0,600,525
2022-02-22 19:44:44	0,600,509
2022-02-22 19:44:44	0,600,506
2022-02-22 19:44:44	0,600,506
2022-02-22 19:44:44	0,600,521
2022-02-22 19:44:44	0,600,527
2022-02-22 19:44:44	0,600,533
2022-02-22 19:44:44	0,600,541
2022-02-22 19:44:44	0,600,534
2022-02-22 19:44:45	0,600,499
2022-02-22 19:44:45	0,600,495
2022-02-22 19:44:45	0,600,492
2022-02-22 19:44:45	0,600,501
2022-02-22 19:44:45	0,600,499
2022-02-22 19:44:45	0,600,498
2022-02-22 19:44:45	0,600,498
2022-02-22 19:44:45	0,600,498
2022-02-22 19:44:45	0,600,497
2022-02-22 19:44:45	0,600,496
2022-02-22 19:44:45	0,600,492
2022-02-22 19:44:45	0,600,489
2022-02-22 19:44:45	0,600,488
2022-02-22 19:44:45	0,600,491
2022-02-22 19:44:45	0,600,486
2022-02-22 19:44:45	0,600,484
2022-02-22 19:44:45	0,600,486
2022-02-22 19:44:45	0,600,489
2022-02-22 19:44:45	0,600,489
2022-02-22 19:44:45	0,600,485
2022-02-22 19:44:45	0,600,492
2022-02-22 19:44:45	0,600,501
2022-02-22 19:44:45	0,600,499
2022-02-22 19:44:45	0,600,498
2022-02-22 19:44:45	0,600,497
2022-02-22 19:44:46	0,600,496
2022-02-22 19:44:46	0,600,493
2022-02-22 19:44:46	0,600,506
2022-02-22 19:44:46	0,600,526
2022-02-22 19:44:46	0,600,542
2022-02-22 19:44:46	0,600,559
2022-02-22 19:44:46	0,600,677
2022-02-22 19:44:46	0,600,861
2022-02-22 19:44:46	0,600,975
2022-02-22 19:44:46	0,600,970
2022-02-22 19:44:46	0,600,896
2022-02-22 19:44:46	0,600,764
2022-02-22 19:44:46	0,600,621
2022-02-22 19:44:46	0,600,493
2022-02-22 19:44:46	0,600,390
2022-02-22 19:44:46	0,600,287
2022-02-22 19:44:46	0,600,145
2022-02-22 19:44:46	0,600,76
2022-02-22 19:44:46	0,600,83
2022-02-22 19:44:46	0,600,156
2022-02-22 19:44:46	0,600,263
2022-02-22 19:44:46	0,600,369
2022-02-22 19:44:46	0,600,467
2022-02-22 19:44:46	0,600,550
2022-02-22 19:44:46	0,422,598
2022-02-22 19:44:46	0,422,611
2022-02-22 19:44:46	0,422,606
2022-02-22 19:44:46	0,422,594
2022-02-22 19:44:46	0,422,582
2022-02-22 19:44:46	0,422,570
2022-02-22 19:44:46	0,422,554
2022-02-22 19:44:46	0,422,552
2022-02-22 19:44:46	0,422,553
2022-02-22 19:44:46	0,422,552
2022-02-22 19:44:46	0,422,548
2022-02-22 19:44:46	0,422,557
2022-02-22 19:44:46	0,422,558
2022-02-22 19:44:46	0,422,565
2022-02-22 19:44:46	0,422,566
2022-02-22 19:44:46	0,422,563
2022-02-22 19:44:46	0,422,549
2022-02-22 19:44:46	0,422,558
2022-02-22 19:44:46	0,422,601
