2022-02-22 19:33:41	0,474,486
2022-02-22 19:33:41	0,474,488
2022-02-22 19:33:41	0,474,495
2022-02-22 19:33:41	0,474,496
2022-02-22 19:33:41	0,474,496
2022-02-22 19:33:41	0,474,493
2022-02-22 19:33:41	0,474,493
2022-02-22 19:33:41	0,474,494
2022-02-22 19:33:41	0,474,497
2022-02-22 19:33:41	0,474,499
2022-02-22 19:33:41	0,474,500
2022-02-22 19:33:42	0,474,499
2022-02-22 19:33:42	0,474,497
2022-02-22 19:33:42	0,474,495
2022-02-22 19:33:42	0,474,495
2022-02-22 19:33:42	0,474,497
2022-02-22 19:33:42	0,474,506
2022-02-22 19:33:42	0,474,513
2022-02-22 19:33:42	0,474,520
2022-02-22 19:33:42	0,474,519
2022-02-22 19:33:42	0,474,515
2022-02-22 19:33:42	0,474,504
2022-02-22 19:33:42	0,474,499
2022-02-22 19:33:42	0,474,494
2022-02-22 19:33:42	0,474,492
2022-02-22 19:33:42	0,474,489
2022-02-22 19:33:42	0,474,489
2022-02-22 19:33:42	0,474,489
2022-02-22 19:33:42	0,474,491
2022-02-22 19:33:42	0,474,494
2022-02-22 19:33:42	0,474,497
2022-02-22 19:33:42	0,474,499
2022-02-22 19:33:42	0,474,500
2022-02-22 19:33:42	0,474,502
2022-02-22 19:33:42	0,474,506
2022-02-22 19:33:42	0,474,513
2022-02-22 19:33:42	0,600,520
2022-02-22 19:33:42	0,600,529
2022-02-22 19:33:42	0,600,542
2022-02-22 19:33:42	0,600,563
2022-02-22 19:33:42	0,600,625
2022-02-22 19:33:42	0,600,656
2022-02-22 19:33:42	0,600,527
2022-02-22 19:33:42	0,600,282
2022-02-22 19:33:42	0,600,150
2022-02-22 19:33:42	0,600,267
2022-02-22 19:33:42	0,600,352
2022-02-22 19:33:42	0,600,375
2022-02-22 19:33:42	0,600,357
2022-02-22 19:33:42	0,600,346
2022-02-22 19:33:42	0,600,373
2022-02-22 19:33:42	0,600,422
2022-02-22 19:33:42	0,600,457
2022-02-22 19:33:42	0,600,414
2022-02-22 19:33:42	0,600,329
2022-02-22 19:33:42	0,600,250
2022-02-22 19:33:42	0,600,223
2022-02-22 19:33:42	0,600,241
2022-02-22 19:33:42	0,600,289
2022-02-22 19:33:43	0,600,343
2022-02-22 19:33:43	0,600,399
2022-02-22 19:33:43	0,600,440
2022-02-22 19:33:43	0,600,467
2022-02-22 19:33:43	0,600,485
2022-02-22 19:33:43	0,600,492
2022-02-22 19:33:43	0,600,496
2022-02-22 19:33:43	0,600,496
2022-02-22 19:33:43	0,600,495
2022-02-22 19:33:43	0,600,493
2022-02-22 19:33:43	0,600,492
2022-02-22 19:33:43	0,600,494
2022-02-22 19:33:43	0,600,497
2022-02-22 19:33:43	0,600,502
2022-02-22 19:33:43	0,600,506
2022-02-22 19:33:43	0,600,510
2022-02-22 19:33:43	0,600,512
2022-02-22 19:33:43	0,600,512
2022-02-22 19:33:43	0,600,511
2022-02-22 19:33:43	0,600,511
2022-02-22 19:33:43	0,600,510
2022-02-22 19:33:43	0,600,509
2022-02-22 19:33:43	0,600,509
2022-02-22 19:33:43	0,600,510
2022-02-22 19:33:43	0,600,510
2022-02-22 19:33:43	0,600,512
2022-02-22 19:33:43	0,600,513
2022-02-22 19:33:43	0,600,514
2022-02-22 19:33:43	0,600,515
2022-02-22 19:33:43	0,600,514
2022-02-22 19:33:43	0,600,513
2022-02-22 19:33:43	0,600,512
2022-02-22 19:33:43	0,600,510
2022-02-22 19:33:43	0,600,507
2022-02-22 19:33:43	0,600,507
2022-02-22 19:33:43	0,600,511
2022-02-22 19:33:43	0,600,509
2022-02-22 19:33:43	0,600,519
2022-02-22 19:33:43	0,600,530
2022-02-22 19:33:43	0,600,532
2022-02-22 19:33:43	0,600,532
2022-02-22 19:33:43	0,600,531
2022-02-22 19:33:43	0,600,528
2022-02-22 19:33:43	0,600,526
2022-02-22 19:33:43	0,600,522
2022-02-22 19:33:43	0,600,521
2022-02-22 19:33:43	0,600,516
2022-02-22 19:33:43	0,600,513
2022-02-22 19:33:44	0,600,510
2022-02-22 19:33:44	0,600,510
2022-02-22 19:33:44	0,600,509
2022-02-22 19:33:44	0,600,511
2022-02-22 19:33:44	0,600,512
2022-02-22 19:33:44	0,600,513
2022-02-22 19:33:44	0,600,511
2022-02-22 19:33:44	0,600,510
2022-02-22 19:33:44	0,600,509
2022-02-22 19:33:44	0,600,508
2022-02-22 19:33:44	0,600,507
2022-02-22 19:33:44	0,600,506
2022-02-22 19:33:44	0,600,505
2022-02-22 19:33:44	0,600,504
2022-02-22 19:33:44	0,600,505
2022-02-22 19:33:44	0,600,509
2022-02-22 19:33:44	0,600,516
2022-02-22 19:33:44	0,600,525
2022-02-22 19:33:44	0,600,530
2022-02-22 19:33:44	0,600,533
2022-02-22 19:33:44	0,600,531
2022-02-22 19:33:44	0,600,527
2022-02-22 19:33:44	0,600,521
2022-02-22 19:33:44	0,600,516
2022-02-22 19:33:45	0,600,523
2022-02-22 19:33:45	0,600,521
2022-02-22 19:33:45	0,600,516
2022-02-22 19:33:45	0,600,513
2022-02-22 19:33:45	0,600,507
2022-02-22 19:33:45	0,600,502
2022-02-22 19:33:45	0,600,498
2022-02-22 19:33:45	0,600,499
2022-02-22 19:33:45	0,600,503
2022-02-22 19:33:45	0,600,507
2022-02-22 19:33:45	0,600,511
2022-02-22 19:33:45	0,600,514
2022-02-22 19:33:45	0,600,515
2022-02-22 19:33:45	0,600,515
2022-02-22 19:33:45	0,600,512
2022-02-22 19:33:45	0,600,510
2022-02-22 19:33:45	0,600,507
2022-02-22 19:33:45	0,600,506
2022-02-22 19:33:45	0,600,503
2022-02-22 19:33:45	0,600,500
2022-02-22 19:33:45	0,600,498
2022-02-22 19:33:45	0,600,499
2022-02-22 19:33:45	0,600,501
2022-02-22 19:33:45	0,600,503
2022-02-22 19:33:45	0,600,505
2022-02-22 19:33:45	0,600,506
2022-02-22 19:33:45	0,600,506
2022-02-22 19:33:45	0,600,504
2022-02-22 19:33:45	0,600,503
2022-02-22 19:33:45	0,600,502
2022-02-22 19:33:45	0,600,504
2022-02-22 19:33:45	0,600,508
2022-02-22 19:33:45	0,600,512
2022-02-22 19:33:45	0,600,512
2022-02-22 19:33:45	0,600,510
2022-02-22 19:33:45	0,600,505
2022-02-22 19:33:45	0,600,500
2022-02-22 19:33:45	0,600,498
2022-02-22 19:33:45	0,600,497
2022-02-22 19:33:45	0,600,497
2022-02-22 19:33:45	0,600,498
2022-02-22 19:33:45	0,600,499
2022-02-22 19:33:46	0,600,502
2022-02-22 19:33:46	0,600,503
2022-02-22 19:33:46	0,600,503
2022-02-22 19:33:46	0,600,503
2022-02-22 19:33:46	0,600,503
2022-02-22 19:33:46	0,600,503
2022-02-22 19:33:46	0,600,503
2022-02-22 19:33:46	0,600,504
2022-02-22 19:33:46	0,600,504
2022-02-22 19:33:46	0,600,503
2022-02-22 19:33:46	0,600,504
2022-02-22 19:33:46	0,600,503
2022-02-22 19:33:46	0,600,504
2022-02-22 19:33:46	0,600,502
2022-02-22 19:33:46	0,600,502
2022-02-22 19:33:46	0,600,501
2022-02-22 19:33:46	0,600,502
2022-02-22 19:33:46	0,600,503
2022-02-22 19:33:46	0,600,503
2022-02-22 19:33:46	0,600,502
2022-02-22 19:33:46	0,600,503
2022-02-22 19:33:46	0,600,505
2022-02-22 19:33:46	0,600,505
2022-02-22 19:33:46	0,600,504
2022-02-22 19:33:46	0,600,501
2022-02-22 19:33:46	0,600,500
2022-02-22 19:33:46	0,600,501
2022-02-22 19:33:46	0,600,503
2022-02-22 19:33:46	0,600,505
2022-02-22 19:33:46	0,600,512
2022-02-22 19:33:46	0,600,517
2022-02-22 19:33:46	0,600,523
2022-02-22 19:33:46	0,600,524
2022-02-22 19:33:46	0,600,523
2022-02-22 19:33:46	0,600,520
2022-02-22 19:33:46	0,600,516
2022-02-22 19:33:46	0,600,513
2022-02-22 19:33:46	0,600,511
2022-02-22 19:33:46	0,600,509
2022-02-22 19:33:46	0,600,507
2022-02-22 19:33:46	0,600,505
2022-02-22 19:33:46	0,600,505
2022-02-22 19:33:46	0,600,505
2022-02-22 19:33:46	0,600,507
2022-02-22 19:33:46	0,600,508
2022-02-22 19:33:46	0,600,509
2022-02-22 19:33:46	0,600,511
2022-02-22 19:33:46	0,600,511
2022-02-22 19:33:46	0,600,510
2022-02-22 19:33:47	0,600,511
2022-02-22 19:33:47	0,600,509
2022-02-22 19:33:47	0,600,508
2022-02-22 19:33:47	0,600,507
2022-02-22 19:33:47	0,600,507
2022-02-22 19:33:47	0,600,507
2022-02-22 19:33:47	0,600,509
2022-02-22 19:33:47	0,600,508
2022-02-22 19:33:47	0,600,509
2022-02-22 19:33:47	0,600,508
2022-02-22 19:33:47	0,600,506
2022-02-22 19:33:47	0,600,505
2022-02-22 19:33:47	0,600,506
2022-02-22 19:33:47	0,600,506
2022-02-22 19:33:47	0,600,507
2022-02-22 19:33:47	0,600,508
2022-02-22 19:33:47	0,600,511
2022-02-22 19:33:47	0,600,513
2022-02-22 19:33:47	0,600,517
2022-02-22 19:33:47	0,600,521
2022-02-22 19:33:47	0,600,524
2022-02-22 19:33:47	0,600,525
2022-02-22 19:33:47	0,600,520
2022-02-22 19:33:47	0,600,515
2022-02-22 19:33:47	0,600,509
2022-02-22 19:33:47	0,600,505
2022-02-22 19:33:47	0,600,501
2022-02-22 19:33:47	0,600,499
2022-02-22 19:33:47	0,600,499
2022-02-22 19:33:47	0,600,500
2022-02-22 19:33:47	0,600,503
2022-02-22 19:33:47	0,600,507
2022-02-22 19:33:47	0,600,510
2022-02-22 19:33:47	0,600,511
2022-02-22 19:33:47	0,600,510
2022-02-22 19:33:47	0,600,508
2022-02-22 19:33:47	0,600,504
2022-02-22 19:33:47	0,600,501
2022-02-22 19:33:48	0,600,497
2022-02-22 19:33:48	0,600,489
2022-02-22 19:33:48	0,600,477
2022-02-22 19:33:48	0,600,440
2022-02-22 19:33:48	0,600,391
2022-02-22 19:33:48	0,600,352
2022-02-22 19:33:48	0,600,349
2022-02-22 19:33:48	0,600,362
2022-02-22 19:33:48	0,600,377
2022-02-22 19:33:48	0,600,402
2022-02-22 19:33:48	0,600,432
2022-02-22 19:33:48	0,600,457
2022-02-22 19:33:48	0,600,470
2022-02-22 19:33:48	0,600,479
2022-02-22 19:33:48	0,600,487
2022-02-22 19:33:48	0,600,495
2022-02-22 19:33:48	0,600,504
2022-02-22 19:33:48	0,600,511
2022-02-22 19:33:48	0,600,515
2022-02-22 19:33:48	0,600,516
2022-02-22 19:33:48	0,600,514
2022-02-22 19:33:48	0,600,510
2022-02-22 19:33:48	0,600,508
2022-02-22 19:33:48	0,600,507
2022-02-22 19:33:48	0,600,508
2022-02-22 19:33:48	0,600,510
2022-02-22 19:33:48	0,600,514
2022-02-22 19:33:48	0,600,515
2022-02-22 19:33:49	0,600,514
2022-02-22 19:33:49	0,600,512
2022-02-22 19:33:49	0,600,510
2022-02-22 19:33:49	0,600,509
2022-02-22 19:33:49	0,600,508
2022-02-22 19:33:49	0,600,508
2022-02-22 19:33:49	0,600,508
2022-02-22 19:33:49	0,600,511
2022-02-22 19:33:49	0,600,511
2022-02-22 19:33:49	0,600,511
2022-02-22 19:33:49	0,600,511
2022-02-22 19:33:49	0,600,511
2022-02-22 19:33:49	0,600,510
2022-02-22 19:33:49	0,600,509
2022-02-22 19:33:49	0,600,507
2022-02-22 19:33:49	0,600,507
2022-02-22 19:33:49	0,600,506
2022-02-22 19:33:49	0,600,506
2022-02-22 19:33:49	0,600,504
2022-02-22 19:33:49	0,600,504
2022-02-22 19:33:49	0,600,502
2022-02-22 19:33:49	0,600,503
2022-02-22 19:33:49	0,600,503
2022-02-22 19:33:49	0,600,503
2022-02-22 19:33:49	0,600,503
2022-02-22 19:33:49	0,600,504
2022-02-22 19:33:49	0,600,505
2022-02-22 19:33:49	0,600,505
2022-02-22 19:33:49	0,600,505
2022-02-22 19:33:49	0,600,503
2022-02-22 19:33:49	0,600,503
2022-02-22 19:33:49	0,600,502
2022-02-22 19:33:49	0,600,503
2022-02-22 19:33:49	0,600,501
2022-02-22 19:33:49	0,600,502
2022-02-22 19:33:49	0,600,503
2022-02-22 19:33:49	0,600,501
2022-02-22 19:33:49	0,600,500
2022-02-22 19:33:49	0,600,496
2022-02-22 19:33:49	0,600,494
2022-02-22 19:33:49	0,600,491
2022-02-22 19:33:49	0,600,490
2022-02-22 19:33:49	0,600,488
2022-02-22 19:33:49	0,600,486
2022-02-22 19:33:49	0,600,486
2022-02-22 19:33:49	0,600,486
2022-02-22 19:33:49	0,600,487
2022-02-22 19:33:49	0,600,487
2022-02-22 19:33:50	0,600,488
2022-02-22 19:33:50	0,600,489
2022-02-22 19:33:50	0,600,490
2022-02-22 19:33:50	0,600,491
2022-02-22 19:33:50	0,600,492
2022-02-22 19:33:50	0,600,494
2022-02-22 19:33:50	0,600,496
2022-02-22 19:33:50	0,600,498
2022-02-22 19:33:50	0,600,500
2022-02-22 19:33:50	0,600,499
2022-02-22 19:33:50	0,600,501
2022-02-22 19:33:50	0,600,501
2022-02-22 19:33:50	0,600,501
2022-02-22 19:33:50	0,600,502
2022-02-22 19:33:50	0,600,504
2022-02-22 19:33:50	0,600,503
2022-02-22 19:33:50	0,600,503
2022-02-22 19:33:50	0,600,502
2022-02-22 19:33:50	0,600,501
2022-02-22 19:33:50	0,600,499
2022-02-22 19:33:50	0,600,498
2022-02-22 19:33:50	0,600,498
2022-02-22 19:33:50	0,600,500
2022-02-22 19:33:50	0,600,502
2022-02-22 19:33:50	0,600,503
2022-02-22 19:33:50	0,600,502
2022-02-22 19:33:50	0,600,501
2022-02-22 19:33:50	0,600,498
2022-02-22 19:33:50	0,600,496
2022-02-22 19:33:50	0,600,492
2022-02-22 19:33:50	0,600,488
2022-02-22 19:33:50	0,600,483
2022-02-22 19:33:50	0,600,479
2022-02-22 19:33:50	0,600,477
2022-02-22 19:33:50	0,600,477
2022-02-22 19:33:50	0,600,479
2022-02-22 19:33:50	0,600,483
2022-02-22 19:33:50	0,600,488
2022-02-22 19:33:50	0,600,494
2022-02-22 19:33:50	0,600,499
2022-02-22 19:33:50	0,600,504
2022-02-22 19:33:50	0,600,509
2022-02-22 19:33:50	0,600,512
2022-02-22 19:33:50	0,600,515
2022-02-22 19:33:50	0,600,516
2022-02-22 19:33:50	0,600,516
2022-02-22 19:33:50	0,600,516
2022-02-22 19:33:50	0,600,517
2022-02-22 19:33:50	0,600,516
2022-02-22 19:33:51	0,600,515
2022-02-22 19:33:51	0,600,516
2022-02-22 19:33:51	0,600,516
2022-02-22 19:33:51	0,600,516
2022-02-22 19:33:51	0,600,507
2022-02-22 19:33:51	0,600,503
2022-02-22 19:33:51	0,600,497
2022-02-22 19:33:51	0,600,489
2022-02-22 19:33:51	0,600,482
2022-02-22 19:33:51	0,600,477
2022-02-22 19:33:51	0,600,469
2022-02-22 19:33:51	0,600,460
2022-02-22 19:33:52	0,600,451
2022-02-22 19:33:52	0,600,432
2022-02-22 19:33:52	0,600,413
2022-02-22 19:33:52	0,600,409
2022-02-22 19:33:52	0,600,421
2022-02-22 19:33:52	0,600,450
2022-02-22 19:33:52	0,600,502
2022-02-22 19:33:52	0,2080,570
2022-02-22 19:33:52	0,2080,654
2022-02-22 19:33:52	0,2080,649
2022-02-22 19:33:52	0,2080,605
2022-02-22 19:33:52	0,2080,551
2022-02-22 19:33:52	0,2080,478
2022-02-22 19:33:52	0,2080,419
2022-02-22 19:33:52	0,2080,385
2022-02-22 19:33:52	0,2080,386
2022-02-22 19:33:52	0,2080,407
2022-02-22 19:33:52	0,2080,441
2022-02-22 19:33:52	0,2080,487
2022-02-22 19:33:52	0,2080,568
2022-02-22 19:33:52	0,2080,633
2022-02-22 19:33:52	0,2080,689
2022-02-22 19:33:52	0,2080,681
2022-02-22 19:33:52	0,2080,664
2022-02-22 19:33:52	0,2080,646
2022-02-22 19:33:52	0,2080,628
2022-02-22 19:33:52	0,2080,604
2022-02-22 19:33:52	0,2080,575
2022-02-22 19:33:52	0,2080,565
2022-02-22 19:33:52	0,2080,583
2022-02-22 19:33:52	0,2080,595
2022-02-22 19:33:52	0,2080,589
2022-02-22 19:33:52	0,2080,598
2022-02-22 19:33:52	0,2080,595
2022-02-22 19:33:52	0,2080,575
2022-02-22 19:33:52	0,2080,547
2022-02-22 19:33:52	0,2080,521
2022-02-22 19:33:52	0,2080,499
2022-02-22 19:33:52	0,2080,488
2022-02-22 19:33:52	0,2080,484
2022-02-22 19:33:52	0,2080,487
2022-02-22 19:33:52	0,2080,494
2022-02-22 19:33:52	0,2080,501
2022-02-22 19:33:52	0,2080,510
2022-02-22 19:33:52	0,2080,518
2022-02-22 19:33:52	0,2080,523
2022-02-22 19:33:52	0,2080,527
2022-02-22 19:33:52	0,2080,528
2022-02-22 19:33:53	0,2080,526
2022-02-22 19:33:53	0,2080,523
2022-02-22 19:33:53	0,2080,520
2022-02-22 19:33:53	0,2080,515
2022-02-22 19:33:53	0,2080,510
2022-02-22 19:33:53	0,2080,507
2022-02-22 19:33:53	0,2080,503
2022-02-22 19:33:53	0,2080,502
2022-02-22 19:33:53	0,2080,502
2022-02-22 19:33:53	0,2080,505
2022-02-22 19:33:53	0,2080,510
2022-02-22 19:33:53	0,2080,515
2022-02-22 19:33:53	0,2080,517
2022-02-22 19:33:53	0,2080,516
2022-02-22 19:33:53	0,2080,514
2022-02-22 19:33:53	0,2080,509
2022-02-22 19:33:53	0,2080,505
2022-02-22 19:33:53	0,2080,501
2022-02-22 19:33:53	0,2080,499
2022-02-22 19:33:53	0,2080,500
2022-02-22 19:33:53	0,2080,500
2022-02-22 19:33:53	0,2080,501
2022-02-22 19:33:53	0,2080,502
2022-02-22 19:33:53	0,2080,504
2022-02-22 19:33:53	0,2080,505
2022-02-22 19:33:53	0,2080,505
2022-02-22 19:33:53	0,2080,504
2022-02-22 19:33:53	0,2080,503
2022-02-22 19:33:53	0,2080,501
2022-02-22 19:33:53	0,2080,499
2022-02-22 19:33:53	0,2080,499
2022-02-22 19:33:53	0,2080,500
2022-02-22 19:33:53	0,2080,502
2022-02-22 19:33:53	0,2080,504
2022-02-22 19:33:53	0,2080,507
2022-02-22 19:33:53	0,2080,509
2022-02-22 19:33:53	0,2080,510
2022-02-22 19:33:53	0,2080,510
2022-02-22 19:33:53	0,2080,511
2022-02-22 19:33:53	0,2080,510
2022-02-22 19:33:53	0,2080,509
2022-02-22 19:33:53	0,2080,509
2022-02-22 19:33:53	0,2080,511
2022-02-22 19:33:53	0,2080,511
2022-02-22 19:33:53	0,2080,510
2022-02-22 19:33:53	0,2080,509
2022-02-22 19:33:53	0,2080,507
2022-02-22 19:33:53	0,2080,505
2022-02-22 19:33:53	0,2080,504
2022-02-22 19:33:54	0,2080,503
2022-02-22 19:33:54	0,2080,503
2022-02-22 19:33:54	0,2080,504
2022-02-22 19:33:54	0,2080,506
2022-02-22 19:33:54	0,2080,507
2022-02-22 19:33:54	0,2080,510
2022-02-22 19:33:54	0,2080,511
2022-02-22 19:33:54	0,2080,512
2022-02-22 19:33:54	0,2080,512
2022-02-22 19:33:54	0,2080,512
2022-02-22 19:33:54	0,2080,511
2022-02-22 19:33:54	0,2080,511
2022-02-22 19:33:54	0,2080,510
2022-02-22 19:33:54	0,2080,511
2022-02-22 19:33:54	0,2080,510
2022-02-22 19:33:54	0,2080,511
2022-02-22 19:33:54	0,2080,511
2022-02-22 19:33:54	0,2080,512
2022-02-22 19:33:54	0,2080,514
2022-02-22 19:33:54	0,2080,516
2022-02-22 19:33:54	0,2080,516
2022-02-22 19:33:54	0,2080,516
2022-02-22 19:33:54	0,2080,516
2022-02-22 19:33:54	0,2080,515
2022-02-22 19:33:55	24,2476,0
2022-02-22 19:33:55	24,2476,0
2022-02-22 19:33:55	24,2476,0
2022-02-22 19:33:55	24,2476,0
2022-02-22 19:33:55	24,2476,0
2022-02-22 19:33:55	24,2476,0
2022-02-22 19:33:55	24,2476,0
2022-02-22 19:33:55	24,2476,0
2022-02-22 19:33:55	24,2476,0
2022-02-22 19:33:55	24,2476,0
2022-02-22 19:33:55	24,2476,0
2022-02-22 19:33:55	24,2476,0
2022-02-22 19:33:55	24,2476,0
2022-02-22 19:33:55	24,2476,0
2022-02-22 19:33:55	24,2476,0
2022-02-22 19:33:55	24,2476,0
2022-02-22 19:33:55	24,2476,0
2022-02-22 19:33:55	24,2476,0
2022-02-22 19:33:55	24,2476,0
2022-02-22 19:33:55	24,2476,0
2022-02-22 19:33:55	24,2476,0
2022-02-22 19:33:55	24,2476,0
2022-02-22 19:33:55	24,2476,0
2022-02-22 19:33:55	24,2476,0
2022-02-22 19:33:55	24,2476,124
2022-02-22 19:33:55	24,2476,392
2022-02-22 19:33:55	24,2476,587
2022-02-22 19:33:55	24,2476,702
2022-02-22 19:33:55	24,2476,729
2022-02-22 19:33:55	24,2476,714
2022-02-22 19:33:55	24,2476,681
2022-02-22 19:33:55	24,2476,646
2022-02-22 19:33:55	24,2476,591
2022-02-22 19:33:55	24,2476,522
2022-02-22 19:33:55	24,2476,457
2022-02-22 19:33:55	24,2476,410
2022-02-22 19:33:55	24,2476,372
2022-02-22 19:33:55	24,2476,342
2022-02-22 19:33:55	24,2476,341
2022-02-22 19:33:55	24,2476,392
2022-02-22 19:33:56	24,2476,442
2022-02-22 19:33:56	24,2476,437
2022-02-22 19:33:56	24,2476,427
2022-02-22 19:33:56	24,2476,452
2022-02-22 19:33:56	24,2476,498
2022-02-22 19:33:56	24,2476,526
2022-02-22 19:33:56	24,2476,533
2022-02-22 19:33:56	24,2476,506
2022-02-22 19:33:56	24,2476,454
2022-02-22 19:33:56	24,2476,415
2022-02-22 19:33:56	24,2476,379
2022-02-22 19:33:56	24,2476,352
